0.478046,3.469852
0.524478,3.459870
0.570821,3.458284
1.244058,12.537203
1.376853,10.203911
1.479917,9.874164
1.880713,9.912524
2.015139,9.920403
2.146270,9.903778
1.903763,6.320779
2.168233,6.317218
2.433963,6.300790
4.450458,11.840068
4.611639,11.804593
5.597530,12.033414
6.096768,12.305701
6.285084,12.289694
6.174044,10.564276
7.676745,12.202530
8.262102,11.741551
9.144182,11.696769
9.370013,11.679740
8.104640,9.470326
10.973043,12.069793
11.752965,11.986151
12.048447,11.983713
12.361864,11.992015
12.668918,11.985715
10.000045,8.400090
9.979553,8.161910
10.201662,7.920273
10.844648,6.206116
12.037196,6.727819
7.642721,4.004718
7.644262,3.642215
7.617525,3.167806
7.148413,2.344357
7.144739,2.245229
12.323297,3.554758
12.282528,2.554691
11.656582,2.261716
11.682736,1.964304
11.499633,1.782740
11.499454,1.635480
11.490379,1.487548
11.484169,1.195402
12.183954,0.510217
11.512937,0.188098
11.366680,0.042686
11.358527,-0.098958
12.127405,-0.402686
12.117383,-0.554019
11.424343,-0.669118
12.104422,-1.008950
11.525463,-1.398555
11.183305,-1.499406
11.219927,-2.661571
11.421054,-2.860830
12.001304,-3.168139
11.998699,-3.490995
11.933016,-4.298976
11.424268,-4.604057
11.516752,-4.982249
7.102298,-3.663044
6.518020,-4.209618
5.100446,-3.417916
4.914942,-3.554300
4.853072,-3.598312
5.227065,-4.107673
6.374095,-5.216811
5.624736,-5.602174
3.950734,-4.103876
3.896837,-4.146915
4.076309,-4.595208
3.810558,-4.738533
4.295762,-5.570775
4.102880,-5.593232
4.006698,-5.601677
3.743248,-5.656557
3.341748,-5.437008
3.299677,-5.527777
3.076467,-5.614718
2.988637,-5.613098
2.404966,-5.177538
1.977358,-4.369497
1.816611,-4.251869
1.527266,-4.265210
1.355438,-4.263695
1.250499,-4.308028
1.202365,-4.359800
1.157152,-4.438717
1.472078,-7.170578
1.177664,-7.029701
0.999501,-7.087712
0.548178,-8.186884
0.320643,-5.553787
0.171755,-5.654857
0.105569,-5.563235
-0.037810,-5.558847
-0.101465,-5.483695
-0.170371,-5.464378
-0.348734,-4.858680
-0.429580,-4.944314
-0.505802,-4.690653
-0.482584,-3.680904
-0.562292,-3.450714
-0.614509,-3.320565
-0.720566,-3.349152
-0.778996,-3.373827
-0.876243,-3.367706
-1.107187,-3.418849
-1.412756,-3.683929
-2.392617,-4.897758
-2.857314,-5.353031
-2.945443,-5.338772
-3.037131,-5.328075
-3.242918,-5.332253
-3.120278,-5.023422
-3.148753,-4.928599
-3.255010,-4.808113
-3.304822,-4.744703
-3.351049,-4.677737
-3.456131,-4.560550
-3.550229,-4.432973
-3.375414,-4.138544
-3.265885,-3.922879
-2.529078,-2.941550
-2.535040,-2.873328
-2.570377,-2.761518
-2.812158,-2.751055
-2.190561,-1.874050
-2.284273,-1.733398
-2.126647,-1.374355
-2.364700,-1.444549
-2.614099,-1.463966
-3.488039,-1.726279
-3.499044,-1.433032
-0.219310,-4.880044
-0.286299,-4.833512
-0.352640,-4.831111
-0.415917,-4.711884
-0.675338,-3.457431
-0.763977,-3.384607
-0.811830,-3.381067
-0.954014,-3.359785
-1.096430,-3.337818
-1.144609,-3.332812
-1.278346,-3.460961
-1.556478,-4.266095
-1.715420,-4.160705
-1.947029,-4.264840
-2.118275,-4.537072
-2.269570,-4.736780
-2.332212,-4.704971
-2.929890,-5.311615
-3.022089,-5.317085
-3.088658,-4.929640
-3.148729,-4.879575
-3.249053,-4.748151
-3.303111,-4.691182
-3.356720,-4.634504
-3.408279,-4.575592
-2.518689,-3.102186
-2.758589,-2.733751
-2.200466,-1.827819
-2.006439,-1.521512
-2.078363,-1.412482
-3.530459,-1.992939
-3.530218,-1.869817
-3.501502,-1.563498
-3.499493,-1.507497
-3.534544,-1.418107
-3.518480,-1.304641
-3.384115,-0.998292
-3.377050,-0.856961
-3.373611,-0.765678
-1.739646,-0.164224
-3.624509,-0.428531
-3.842344,-0.424838
-3.936546,-0.393599
-3.281489,-0.237411
-2.889104,-0.138427
-3.282355,-0.157681
-2.207257,0.065731
-2.224477,0.089516
-1.766598,0.147453
-1.760854,0.167146
-1.754849,0.186671
-3.274798,0.196451
-2.169286,0.339916
-1.873488,0.388462
-1.881830,0.452229
-3.339912,0.797971
-3.290307,0.829607
-3.270315,0.906854
-3.288736,1.204748
-3.262765,1.239392
-3.175990,1.337754
-3.798987,1.677498
-3.648500,1.772122
-2.592274,1.330831
-3.377278,1.747706
-2.302397,1.360574
-3.371915,2.109794
-3.366112,2.161451
-3.369596,2.219728
-1.895845,1.401035
-1.881521,1.422495
-3.791021,3.273616
-3.783495,3.347552
-3.784249,3.430545
-2.318067,2.248204
-2.266510,2.248934
-1.830080,1.891912
-2.059759,2.237460
-2.016644,2.240772
-1.681678,2.084149
-1.705870,2.220477
-1.623044,2.211329
-1.547635,2.208480
-1.514041,2.212020
